,dst,src
16478,RGVVipers,troydaniels
16479,Lakers,troydaniels
16480,Sicegod_,troydaniels
16481,CeeImOriginal,troydaniels
16482,ATTSportsNetSW,troydaniels
16483,nbagleague,troydaniels
16484,kobebryant,troydaniels
16485,paugasol,troydaniels
16486,mcuban,troydaniels
16487,swish41,troydaniels
16488,SteveNash,troydaniels
16489,DeronWilliams,troydaniels
16490,RealJasonKidd,troydaniels
16491,mconley11,troydaniels
16492,aa000G9,troydaniels
16493,tysonchandler,troydaniels
16494,dgranger33,troydaniels
16495,Roy_Meets_World,troydaniels
16496,Yg_Trece,troydaniels
16497,KyrieIrving,troydaniels
16498,RudyGay,troydaniels
16499,DeAndre,troydaniels
16500,blakegriffin32,troydaniels
16501,russwest44,troydaniels
16502,nickcollison4,troydaniels
16503,MacBo50,troydaniels
16504,M10OSE,troydaniels
16505,ThaboSefolosha,troydaniels
16506,AndreDrummond,troydaniels
16507,sergeibaka_7,troydaniels
16508,HasheemTheDream,troydaniels
16509,KendrickPerkins,troydaniels
16510,jlamb,troydaniels
16511,VCUscores,troydaniels
16512,VCUathleticBand,troydaniels
16513,RamsReview,troydaniels
16514,nytimes,troydaniels
16515,CNN,troydaniels
16516,cnnbrk,troydaniels
16517,Nike,troydaniels
16518,Jumpman23,troydaniels
16519,kicksonfire,troydaniels
16520,FinishLine,troydaniels
16521,footlocker,troydaniels
16522,nikestore,troydaniels
16523,dmorey,troydaniels
16524,carlyegarst,troydaniels
16525,NBAOfficial,troydaniels
16526,mansiononfriday,troydaniels
16527,NBAonTNT,troydaniels
16528,NBATV,troydaniels
16529,ESPNNBA,troydaniels
16530,ThisIsLexie,troydaniels
16531,verified,troydaniels
16532,CSNMA,troydaniels
16533,rclifestylemktg,troydaniels
16534,speedcoachprice,troydaniels
16535,MissLady_Te,troydaniels
16536,mafoo212,troydaniels
16537,randi_ayala,troydaniels
16538,TuoyoGotti,troydaniels
16539,WillSartin,troydaniels
16540,MelloKash,troydaniels
16541,SofiaHiortWrigh,troydaniels
16542,rashby,troydaniels
16543,DGreen_14,troydaniels
16544,_bsweets,troydaniels
16545,YesKelci,troydaniels
16546,PropositionP,troydaniels
16547,gianna_conti,troydaniels
16548,jasminefisser,troydaniels
16549,Autumnfame,troydaniels
16550,BelieveThe_Hype,troydaniels
16551,_JustPierce,troydaniels
16552,zakk__morris,troydaniels
16553,Jaymal23,troydaniels
16554,RunwayLadii,troydaniels
16555,LoweMaceo,troydaniels
16556,_Travieeee,troydaniels
16557,LamarThornton__,troydaniels
16558,_Rog3rDat,troydaniels
16559,NickMarvin,troydaniels
16560,the1_shaymay,troydaniels
16561,erindicotmac,troydaniels
16562,tommyhongcharti,troydaniels
16563,JCrossover,troydaniels
16564,zay_3,troydaniels
16565,lexynealis,troydaniels
16566,juliebrierre,troydaniels
16567,Jessicaa_Beee,troydaniels
16568,OnTopOfTheCover,troydaniels
16569,KENDRA_KOUTURE,troydaniels
16570,hazeso_,troydaniels
16571,SpectrumVA,troydaniels
16572,SO_BashFUL,troydaniels
16573,Vince_Pierson,troydaniels
16574,dest1ned1,troydaniels
16575,JJRedick,troydaniels
16576,AlecFMichael,troydaniels
16577,J_Ivonne_,troydaniels
16578,Nessbbyb,troydaniels
16579,FatePrevailed,troydaniels
16580,Ed3PtSports,troydaniels
16581,shamelyss_a,troydaniels
16582,BestJColeLines,troydaniels
16583,PhilJackson11,troydaniels
16584,aoriakhi42,troydaniels
16585,boytroublez,troydaniels
16586,boppaggiehoops,troydaniels
16587,_Nellzz,troydaniels
16588,WDBJ7,troydaniels
16589,johndnetsfan,troydaniels
16590,_DeLaSole,troydaniels
16591,ParkBenchSeet,troydaniels
16592,RobbyVCU,troydaniels
16593,VCUathletics,troydaniels
16594,SDDay35,troydaniels
16595,foe23,troydaniels
16596,NeliaBedilia,troydaniels
16597,JennaMedvigy,troydaniels
16598,laamoreno,troydaniels
16599,joeyyrod12,troydaniels
16600,AccuratePostz,troydaniels
16601,H3YLiGHTSKiN,troydaniels
16602,mynameisSHAR_,troydaniels
16603,JohnsonToTheTee,troydaniels
16604,nicekicks,troydaniels
16605,xoskye,troydaniels
16606,IanClark,troydaniels
16607,LasaraSoto,troydaniels
16608,MandyChulaa,troydaniels
16609,FabieeeeLous,troydaniels
16610,_Mochaaa_,troydaniels
16611,Ash_Millian,troydaniels
16612,C_Felix0,troydaniels
16613,Da_Thrill21,troydaniels
16614,_ohhmyJaie,troydaniels
16615,KORTNI_hope,troydaniels
16616,JamesDa_Truth,troydaniels
16617,T_Real25,troydaniels
16618,SiP03,troydaniels
16619,MOOKCOOL,troydaniels
16620,MissChannyC,troydaniels
16621,CollegeSLAM,troydaniels
16622,malikshareef,troydaniels
16623,em_ii_ay,troydaniels
16624,MaeCherieAmour,troydaniels
16625,SpikeLee,troydaniels
16626,b_milteer,troydaniels
16627,JoelOsteen,troydaniels
16628,_MsLauren_,troydaniels
16629,miZs_jAZZy,troydaniels
16630,KianaWould,troydaniels
16631,__Chompers,troydaniels
16632,MonteSings,troydaniels
16633,kellidann,troydaniels
16634,Kendral0ve,troydaniels
16635,simply_chelcy,troydaniels
16636,RealGM,troydaniels
16637,ticklemy_keys,troydaniels
16638,lareinasie,troydaniels
16639,KEVlNIHART,troydaniels
16640,YO1Oenterprise,troydaniels
16641,roanoketimes,troydaniels
16642,JonRothstein,troydaniels
16643,svmmerl_ve,troydaniels
16644,NikeLab,troydaniels
16645,0nly1Monroe,troydaniels
16646,BeeMines,troydaniels
16647,CheatsMovement,troydaniels
16648,erinn_1992,troydaniels
16649,MameAdjei4,troydaniels
16650,GlobalSports_US,troydaniels
16651,Sweet_Adoration,troydaniels
16652,CallMeMoneyMook,troydaniels
16653,LdotW_,troydaniels
16654,Raykillah,troydaniels
16655,HaroldHefner,troydaniels
16656,BigplayST,troydaniels
16657,kick_rockks,troydaniels
16658,sweetface_bx,troydaniels
16659,abdhabank,troydaniels
16660,timpearrelltd,troydaniels
16661,OneLouderApps,troydaniels
16662,FROSTSIXSIDEZ,troydaniels
16663,MonicaBrown,troydaniels
16664,Tip,troydaniels
16665,espn,troydaniels
16666,carmeloanthony,troydaniels
16667,ThatCALIGirlME,troydaniels
16668,ess_aye_bee,troydaniels
16669,nurelease13,troydaniels
16670,TiarraGee,troydaniels
16671,_Devonie,troydaniels
16672,badBs_gudweed,troydaniels
16673,AimeeVCU,troydaniels
16674,OMG_BOOBIES,troydaniels
16675,vcuaoii,troydaniels
16676,__SimplyMIA,troydaniels
16677,TwEAt_JUicy,troydaniels
16678,keweebabiee,troydaniels
16679,CristaltheGreat,troydaniels
16680,LcHazeleyes,troydaniels
16681,ATasteOf_Dee,troydaniels
16682,baybee_cee,troydaniels
16683,CollageMinaj,troydaniels
16684,evrydayimcaslin,troydaniels
16685,VAginiaSlim,troydaniels
16686,xo_tholland,troydaniels
16687,obcPreeciousb,troydaniels
16688,OhhThatsChantel,troydaniels
16689,eecoumess,troydaniels
16690,Su_MunyyBaddAzz,troydaniels
16691,IKNOYOUTWEETIT,troydaniels
16692,one_1ov3,troydaniels
16693,MsSuperior2u,troydaniels
16694,JulieBeth017,troydaniels
16695,GussDaGreat,troydaniels
16696,KaylaOida,troydaniels
16697,y0ung_Nreckless,troydaniels
16698,Shadotcom,troydaniels
16699,iamjooyceee,troydaniels
16700,chris_cameraman,troydaniels
16701,sumserriious,troydaniels
16702,Cancer69_,troydaniels
16703,AskNefertiti,troydaniels
16704,relLie_reL,troydaniels
16705,MsTjM,troydaniels
16706,RVAMediaTeam,troydaniels
16707,LTDTheLifestyle,troydaniels
16708,jones_burganti,troydaniels
16709,VCUDanceTeam,troydaniels
16710,COACHMYERS5,troydaniels
16711,drewbrees,troydaniels
16712,TonyReali,troydaniels
16713,ReggieBush,troydaniels
16714,jasonterry31,troydaniels
16715,jimjonescapo,troydaniels
16716,johnlegend,troydaniels
16717,wyclef,troydaniels
16718,S_C_,troydaniels
16719,MacMiller,troydaniels
16720,LyssaJones,troydaniels
16721,KenzieSecrets,troydaniels
16722,Admire_Belle,troydaniels
16723,missamerickaa,troydaniels
16724,ldyredlips,troydaniels
16725,TheRealMcKoy,troydaniels
16726,Gods_Gr8_Gift,troydaniels
16727,You_B_U,troydaniels
16728,_plummswagg,troydaniels
16729,MrSmallz24,troydaniels
16730,VexonTV,troydaniels
16731,Slim_Luvva,troydaniels
16732,JessicaGretzky,troydaniels
16733,LilBit_2015,troydaniels
16734,strawberryKayyy,troydaniels
16735,JonathanMathes1,troydaniels
16736,Twitter,troydaniels
16737,Amareisreal,troydaniels
16738,VCUHorns,troydaniels
16739,LastQueen_Lexx,troydaniels
16740,_leanbean,troydaniels
16741,RobHillSr,troydaniels
16742,RasualButler45,troydaniels
16743,The_KiddFresh09,troydaniels
16744,EvelynLozada,troydaniels
16745,Bmonet_,troydaniels
16746,Its_Ol_Greggg,troydaniels
16747,iPromote89,troydaniels
16748,CarleedasWAYY,troydaniels
16749,HotNewHipHop,troydaniels
16750,callme_Cherry,troydaniels
16751,Jhash2,troydaniels
16752,_keepitTeal,troydaniels
16753,BombShellShonia,troydaniels
16754,JaylynsWorld,troydaniels
16755,Alwys_Smiling,troydaniels
16756,_PrettyyBrinae,troydaniels
16757,Mahogany_CEE,troydaniels
16758,skullcandy,troydaniels
16759,JUCCI_FRUIT_,troydaniels
16760,_brittanypearl_,troydaniels
16761,TheIlluminati,troydaniels
16762,vcu_FEB,troydaniels
16763,ipearlem_,troydaniels
16764,AgentFuell007,troydaniels
16765,BIRDMAN5STAR,troydaniels
16766,sierradeaton,troydaniels
16767,RudeEnt,troydaniels
16768,Sh3Gorg3ouss_,troydaniels
16769,Icedoutbarber,troydaniels
16770,MikeVick,troydaniels
16771,ayo4edu,troydaniels
16772,TyLawson3,troydaniels
16773,Biz_MarQui,troydaniels
16774,SheGotFreckles,troydaniels
16775,jasminecranford,troydaniels
16776,Sahara_007,troydaniels
16777,Tru_Leyrha,troydaniels
16778,Nika89xo,troydaniels
16779,haleywalter,troydaniels
16780,Tweet_Wit_NEQ,troydaniels
16781,CoryAlexanderVA,troydaniels
16782,lilchuckee,troydaniels
16783,BankofAmerica,troydaniels
16784,AlanSteinJr,troydaniels
16785,CuteDogPlcs,troydaniels
16786,ViewHipHopSite,troydaniels
16787,BrookeAdrian,troydaniels
16788,xO_BADASS,troydaniels
16789,_TaliaaShaee,troydaniels
16790,asmith_30,troydaniels
16791,BLuth10,troydaniels
16792,EddieGeorge2727,troydaniels
16793,MrAnthonyMorrow,troydaniels
16794,1OfficialRoyale,troydaniels
16795,CoachCyprien,troydaniels
16796,RealMikeRob,troydaniels
16797,Forbes,troydaniels
16798,ShepherdsDaily,troydaniels
16799,The_Fourth_Wade,troydaniels
16800,deyontadavis23,troydaniels
16801,Exotic_Nela,troydaniels
16802,GRIII,troydaniels
16803,thatlewiskid1,troydaniels
16804,brittneyglavich,troydaniels
16805,vanexel31,troydaniels
16806,DrewRoc5,troydaniels
16807,PrioritySports,troydaniels
16808,mrvincecarter15,troydaniels
16809,jordanadams1231,troydaniels
16810,MarcGasol,troydaniels
16811,WSJ,troydaniels
16812,AP,troydaniels
16813,washingtonpost,troydaniels
16814,bwright34,troydaniels
16815,yungsmoove21,troydaniels
16816,AllDayThomas,troydaniels
16817,clutchcrawford3,troydaniels
16818,DdotJAY30,troydaniels
16819,TaylorRooks,troydaniels
16820,acceleratebball,troydaniels
16821,memgrizz,troydaniels
16822,steveaustinBSR,troydaniels
16823,trigga_tynee,troydaniels
16824,PriorityBkball,troydaniels
16825,TheVertical,troydaniels
16826,TonyGaskins,troydaniels
16827,ramonashelburne,troydaniels
16828,AlenaShishkova,troydaniels
16829,GrindMotiveGMC,troydaniels
16830,BillyWashington,troydaniels
16831,ToriBCHANEL,troydaniels
16832,teresa1007,troydaniels
16833,AleishaAmor,troydaniels
16834,Campbell93,troydaniels
16835,AllisonNBC12,troydaniels
16836,KJMcDaniels,troydaniels
16837,Ronnie2K,troydaniels
16838,PGATOUR,troydaniels
16839,GolfChannel,troydaniels
16840,Tony_TDUB,troydaniels
16841,Lewis_Macer,troydaniels
16842,FTCHoops,troydaniels
16843,VCUpresident,troydaniels
16844,lindseyw_,troydaniels
16845,IamArieRose,troydaniels
16846,laura_meggs,troydaniels
16847,lolowood_,troydaniels
16848,CharlotteSTYLE,troydaniels
16849,LOVEjessb,troydaniels
16850,Ber_coconut,troydaniels
16851,Melissa1Allen,troydaniels
16852,PlayersTribune,troydaniels
16853,inanna,troydaniels
16854,StephsDope,troydaniels
16855,BdotAdot5,troydaniels
16856,thelanto61,troydaniels
16857,VCU_Golf,troydaniels
16858,DomoVelez,troydaniels
16859,BleacherReport,troydaniels
16860,TesssaRae,troydaniels
16861,EvynMurray,troydaniels
16862,FSKPart3,troydaniels
16863,hairston_pj,troydaniels
16864,MKG14,troydaniels
16865,GhJr09,troydaniels
16866,KembaWalker,troydaniels
16867,Blenbeauty_,troydaniels
16868,kayholmess,troydaniels
16869,wwadelsu,troydaniels
16870,OnlyYoungMoney,troydaniels
16871,_MissColombiana,troydaniels
16872,thisgirlmel_,troydaniels
16873,MikaRei,troydaniels
16874,Cenith_Regan,troydaniels
16875,ashleymariie_,troydaniels
16876,LollieCakez,troydaniels
16877,briona_maee,troydaniels
16878,hornets,troydaniels
16879,CandiceNBC12,troydaniels
16880,BarackObama,troydaniels
16881,MedranoRoselyn,troydaniels
16882,MoneyLynch,troydaniels
16883,Complex,troydaniels
16884,RoverPorn,troydaniels
16885,SixFeetOfFun,troydaniels
16886,cIassy,troydaniels
16887,AnthonyBennett,troydaniels
16888,22wiggins,troydaniels
16889,ShabazzMuhammad,troydaniels
16890,lishalynette,troydaniels
16891,TaylorHing,troydaniels
16892,SarahViVan,troydaniels
16893,CoachRhoades,troydaniels
16894,queenkimberly47,troydaniels
16895,_LovelySammy,troydaniels
16896,ScottWarner18,troydaniels
16897,MarielStoll,troydaniels
16898,jaderamey_,troydaniels
16899,MelissaJoanHart,troydaniels
16900,AimeeOvalles,troydaniels
16901,Tmack1k,troydaniels
16902,UGG,troydaniels
16903,BrittanyxAdler,troydaniels
16904,surreALEX,troydaniels
16905,united,troydaniels
16906,AubreyLee25,troydaniels
16907,iCandyyy,troydaniels
16908,HoustonTexans,troydaniels
16909,AnnaMarieSarai,troydaniels
16910,MerrillLynch,troydaniels
16911,Ediswan15,troydaniels
16912,UrGirlsLuvDream,troydaniels
16913,BriJordenPavan,troydaniels
16914,NancyLieberman,troydaniels
16915,Sonos,troydaniels
16916,steph_marie03,troydaniels
16917,UGGSince1974,troydaniels
16918,gaddy253,troydaniels
16919,OptimusCope,troydaniels
16920,NStauskas11,troydaniels
16921,UCjwilcox23W,troydaniels
16922,NoahVonleh,troydaniels
16923,PatricYoung4,troydaniels
16924,Rachel__Nichols,troydaniels
16925,Whittington21,troydaniels
16926,THE21STORY,troydaniels
16927,Specter_Smit,troydaniels
16928,shaw_reggie,troydaniels
16929,DeNitaLTurner,troydaniels
16930,realmartymar,troydaniels
16931,steviegenesis,troydaniels
16932,NaeHash,troydaniels
16933,Jarrettjack03,troydaniels
16934,TrevorAriza,troydaniels
16935,iamnjohn13,troydaniels
16936,Jasmincadavid,troydaniels
16937,LaurenD_TV,troydaniels
16938,AlusOfficial,troydaniels
16939,Corey_Maggette,troydaniels
16940,MoreauArt,troydaniels
16941,RMHHouston,troydaniels
16942,Uber_Houston,troydaniels
16943,StuartScott,troydaniels
16944,SelfMade_LilRed,troydaniels
16945,asapinsurance2,troydaniels
16946,lukeskywalka11,troydaniels
16947,TheFlightDepot,troydaniels
16948,StephensonLance,troydaniels
16949,MarcJSpearsESPN,troydaniels
16950,RealDealBeal23,troydaniels
16951,JJWatt,troydaniels
16952,smellydeuce757,troydaniels
16953,DR34M,troydaniels
16954,ShanieceH,troydaniels
16955,Bkaydawley,troydaniels
16956,KPRC2Sara,troydaniels
16957,ShelvinMack,troydaniels
16958,BunBTrillOG,troydaniels
16959,LaurenRenschler,troydaniels
16960,AnthonyNila,troydaniels
16961,JMoon_4,troydaniels
16962,BestOfNike,troydaniels
16963,AsifaElzein,troydaniels
16964,Sqor,troydaniels
16965,OfficialTashaP,troydaniels
16966,JP21Reasons,troydaniels
16967,DeMarreCarroll1,troydaniels
16968,TheSkillFactory,troydaniels
16969,stephaniejoplin,troydaniels
16970,fatalfacesCEO,troydaniels
16971,ArmandaH,troydaniels
16972,_Jazmineeeeeeee,troydaniels
16973,jennydialcreech,troydaniels
16974,Kunalic,troydaniels
16975,AdamSchefter,troydaniels
16976,NFL,troydaniels
16977,ROCKETSFANCOOP,troydaniels
16978,USABMDNT,troydaniels
16979,Dame_Lillard,troydaniels
16980,sagesteele,troydaniels
16981,yoNadigirl,troydaniels
16982,BanginBella,troydaniels
16983,curlyhairkilla,troydaniels
16984,JackieeG1,troydaniels
16985,Thirty2zero,troydaniels
16986,patbev21,troydaniels
16987,ahypes_xO,troydaniels
16988,TayeDiggs,troydaniels
16989,J_Goin_HAM,troydaniels
16990,JilllGates,troydaniels
16991,jeremykballard,troydaniels
16992,lil_beanss,troydaniels
16993,JustinaMachado,troydaniels
16994,TheRealAnaOrtiz,troydaniels
16995,JayHarrisESPN,troydaniels
16996,elizabethbert,troydaniels
16997,MarquayBaul,troydaniels
16998,arereee,troydaniels
16999,CassiieMeLinda,troydaniels
17000,KyraChaos,troydaniels
17001,MaalikWayns2,troydaniels
17002,AmandaaaDavila,troydaniels
17003,meganryan,troydaniels
17004,DonatasMot,troydaniels
17005,Asialatoya,troydaniels
17006,BOOSIEOFFICIAL,troydaniels
17007,leilarahimi,troydaniels
17008,TerrenceJones1,troydaniels
17009,Ju_Smith4,troydaniels
17010,Casspi18,troydaniels
17011,jaythreatt,troydaniels
17012,misssflores,troydaniels
17013,LegionHoops,troydaniels
17014,echofon,troydaniels
17015,JaredZwerling,troydaniels
17016,wojespn,troydaniels
17017,Jclayborne02,troydaniels
17018,Footaction,troydaniels
17019,An_GeeAngg,troydaniels
17020,nba_lord,troydaniels
17021,CaLL_MeFRANKs,troydaniels
17022,Js4III,troydaniels
17023,Nicoleee3691,troydaniels
17024,JLo,troydaniels
17025,KendallJenner,troydaniels
17026,justinbieber,troydaniels
17027,TajGibson22,troydaniels
17028,MisterCBooz,troydaniels
17029,Lijepa_Azra,troydaniels
17030,JoakimNoah,troydaniels
17031,melaniemirzayan,troydaniels
17032,drose,troydaniels
17033,JLin7,troydaniels
17034,princesschamo,troydaniels
17035,iAm_MrParcore,troydaniels
17036,Facejay,troydaniels
17037,Bre22790,troydaniels
17038,Ak_Right1,troydaniels
17039,JByrd712,troydaniels
17040,prettyboykid,troydaniels
17041,steve21smith,troydaniels
17042,Barryathree,troydaniels
17043,NBATVRick,troydaniels
17044,VeronIC_a017,troydaniels
17045,_sunnshiine,troydaniels
17046,biancavsants,troydaniels
17047,MlLLIONAIRE,troydaniels
17048,RavenneNykia,troydaniels
17049,densilva2,troydaniels
17050,instagram,troydaniels
17051,UberFacts,troydaniels
17052,YungSav13,troydaniels
17053,tessamort,troydaniels
17054,Coachjrod12,troydaniels
17055,RidicUpside,troydaniels
17056,MissCasanova03,troydaniels
17057,Holla_At_Rob33,troydaniels
17058,zigdiamondz,troydaniels
17059,TooTall2KnoSo1,troydaniels
17060,iamdhunt,troydaniels
17061,TONY22BISHOP,troydaniels
17062,CallemGT,troydaniels
17063,Paula_Panda,troydaniels
17064,Alyssaajoo,troydaniels
17065,Genuine_Jada22,troydaniels
17066,yourmodelchick,troydaniels
17067,DennisKazimir,troydaniels
17068,moswalc,troydaniels
17069,HalleKatrine,troydaniels
17070,DonnabellaMorte,troydaniels
17071,DarielEmbry,troydaniels
17072,KevinParrom3,troydaniels
17073,Mia_Kamali,troydaniels
17074,ispeakFRENCH,troydaniels
17075,TooBaddShawty,troydaniels
17076,kearstiindoll,troydaniels
17077,gin_n_judy,troydaniels
17078,RGVVipers,troydaniels
17079,Lakers,troydaniels
17080,Sicegod_,troydaniels
17081,CeeImOriginal,troydaniels
17082,ATTSportsNetSW,troydaniels
17083,nbagleague,troydaniels
17084,kobebryant,troydaniels
17085,paugasol,troydaniels
17086,mcuban,troydaniels
17087,swish41,troydaniels
17088,SteveNash,troydaniels
17089,DeronWilliams,troydaniels
17090,RealJasonKidd,troydaniels
17091,mconley11,troydaniels
17092,aa000G9,troydaniels
17093,tysonchandler,troydaniels
17094,dgranger33,troydaniels
17095,Roy_Meets_World,troydaniels
17096,Yg_Trece,troydaniels
17097,KyrieIrving,troydaniels
17098,RudyGay,troydaniels
17099,DeAndre,troydaniels
17100,blakegriffin32,troydaniels
17101,russwest44,troydaniels
17102,nickcollison4,troydaniels
17103,MacBo50,troydaniels
17104,M10OSE,troydaniels
17105,ThaboSefolosha,troydaniels
17106,AndreDrummond,troydaniels
17107,sergeibaka_7,troydaniels
17108,HasheemTheDream,troydaniels
17109,KendrickPerkins,troydaniels
17110,jlamb,troydaniels
17111,VCUscores,troydaniels
17112,VCUathleticBand,troydaniels
17113,RamsReview,troydaniels
17114,nytimes,troydaniels
17115,CNN,troydaniels
17116,cnnbrk,troydaniels
17117,Nike,troydaniels
17118,Jumpman23,troydaniels
17119,kicksonfire,troydaniels
17120,FinishLine,troydaniels
17121,footlocker,troydaniels
17122,nikestore,troydaniels
17123,dmorey,troydaniels
17124,carlyegarst,troydaniels
17125,NBAOfficial,troydaniels
17126,mansiononfriday,troydaniels
17127,NBAonTNT,troydaniels
17128,NBATV,troydaniels
17129,ESPNNBA,troydaniels
17130,ThisIsLexie,troydaniels
17131,verified,troydaniels
17132,CSNMA,troydaniels
17133,rclifestylemktg,troydaniels
17134,speedcoachprice,troydaniels
17135,MissLady_Te,troydaniels
17136,mafoo212,troydaniels
17137,randi_ayala,troydaniels
17138,TuoyoGotti,troydaniels
17139,WillSartin,troydaniels
17140,MelloKash,troydaniels
17141,SofiaHiortWrigh,troydaniels
17142,rashby,troydaniels
17143,DGreen_14,troydaniels
17144,_bsweets,troydaniels
17145,YesKelci,troydaniels
17146,PropositionP,troydaniels
17147,gianna_conti,troydaniels
17148,jasminefisser,troydaniels
